nd2_path,nd2_relpath,filename,stem,num_channels,channel_names,channel_source,stains,metadata_error
/Volumes/MannySSD/rw/6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section middle left.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section middle left.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section middle left.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section middle left,4,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI', 'DCX']",
/Volumes/MannySSD/rw/6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section midle right.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section midle right.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section midle right.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section midle right,4,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI', 'DCX']",
/Volumes/MannySSD/rw/6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section top.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section top.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section top.nd2,6.5 E1P3 Nes + DCX Slide 6 DIV 18 left section top,4,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI', 'DCX']",
/Volumes/MannySSD/rw/6.5 E1P3 Nestin + DCX Slide 2 DIV 23  left section bottom right.nd2,6.5 E1P3 Nestin + DCX Slide 2 DIV 23  left section bottom right.nd2,6.5 E1P3 Nestin + DCX Slide 2 DIV 23  left section bottom right.nd2,6.5 E1P3 Nestin + DCX Slide 2 DIV 23  left section bottom right,5,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI', 'Nestin', 'DCX']",
/Volumes/MannySSD/rw/rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 2_0001.nd2,rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 2_0001.nd2,rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 2_0001.nd2,rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 2_0001,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 6_0001.nd2,rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 6_0001.nd2,rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 6_0001.nd2,rw_test E1P2 DIV 18 ctrl Ki67 and 488 slide 6_0001,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P2 DIV 18 ctrl Lhx6 and 488 slide 7_0001.nd2,rw_test E1P2 DIV 18 ctrl Lhx6 and 488 slide 7_0001.nd2,rw_test E1P2 DIV 18 ctrl Lhx6 and 488 slide 7_0001.nd2,rw_test E1P2 DIV 18 ctrl Lhx6 and 488 slide 7_0001,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 bottom.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 bottom.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 bottom.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 bottom,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 middle_0002.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 middle_0002.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 middle_0002.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 middle_0002,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C2 .nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C2 .nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C2 .nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C2 ,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3 .nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3 .nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3 .nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3 ,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C3,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C1 mid_0002.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C1 mid_0002.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C1 mid_0002.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C1 mid_0002,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C3 bottom.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C3 bottom.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C3 bottom.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C3 bottom,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R2C1 mid_0003.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R2C1 mid_0003.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R2C1 mid_0003.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R2C1 mid_0003,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R3C1 mid.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R3C1 mid.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R3C1 mid.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8 R3C1 mid,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8_0001.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8_0001.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8_0001.nd2,rw_test E1P3 DIV 23 ctrl Ki67 and 488 slide 8_0001,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 10_0001.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 10_0001.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 10_0001.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 10_0001,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0001.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0001.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0001.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0001,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0002.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0002.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0002.nd2,rw_test E1P3 DIV 23 ctrl Lhx6 and 488 slide 11_0002,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test.nd2,rw_test.nd2,rw_test.nd2,rw_test,3,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0001.nd2,rw_test_0001.nd2,rw_test_0001.nd2,rw_test_0001,3,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0002.nd2,rw_test_0002.nd2,rw_test_0002.nd2,rw_test_0002,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0003.nd2,rw_test_0003.nd2,rw_test_0003.nd2,rw_test_0003,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0004.nd2,rw_test_0004.nd2,rw_test_0004.nd2,rw_test_0004,2,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0005.nd2,rw_test_0005.nd2,rw_test_0005.nd2,rw_test_0005,3,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0006.nd2,rw_test_0006.nd2,rw_test_0006.nd2,rw_test_0006,3,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI']",
/Volumes/MannySSD/rw/rw_test_0007.nd2,rw_test_0007.nd2,rw_test_0007.nd2,rw_test_0007,3,"['Cy5', 'GFP', 'DAPI']",metadata,"['Cy5', 'GFP', 'DAPI']",
/Volumes/MannySSD/rw/sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0001.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0001.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0001.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0001,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0002.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0002.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0002.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0002,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0003.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0003.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0003.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R1C1 top_0003,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C1 middle.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C1 middle.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C1 middle.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R2C1 middle,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
/Volumes/MannySSD/rw/sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C2 middle.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C2 middle.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C2 middle.nd2,sp_test E1P3 DIV 23 ctrl Ki67 and 488 slide 6 R3C2 middle,3,"['GFP', 'DAPI']",metadata,"['GFP', 'DAPI', 'Ki67']",
